date|datetime_friendly|user_id|page_name|content_name|Video Start|Video Completes|Video 25%|Video 50%|Video 75%|Audio Start|Audio Completes|Audio 25%|Audio 50%|Audio 75%|platform|market
2022-01-12|Wed. 12 Jan. 2022|c0fe6339-7826-442b-af73-481578d23f92|::unspecified::|FDA advises against swabbing throat when using at-home COVID-19 tests|0|0|1|0|0|0.0|0.0|0.0|0.0|0.0|iOS|US
2022-01-12|Wed. 12 Jan. 2022|c0fe6339-7826-442b-af73-481578d23f92|::unspecified::|Canucks equipment manager thanks Kraken fan for saving his life|0|0|1|0|0|0.0|0.0|0.0|0.0|0.0|iOS|US
2022-01-12|Wed. 12 Jan. 2022|78c12576-4898-4121-9cef-78bf7214a9cd|::unspecified::|What Grains Are the Healthiest for Me to Eat?|1|1|1|1|1|0.0|0.0|0.0|0.0|0.0|iOS|US
2022-01-12|Wed. 12 Jan. 2022|78c12576-4898-4121-9cef-78bf7214a9cd|::unspecified::|Port Arena, CA|0|0|2|2|1|0.0|0.0|0.0|0.0|0.0|iOS|US
2022-01-12|Wed. 12 Jan. 2022|78c12576-4898-4121-9cef-78bf7214a9cd|::unspecified::|At-risk Americans are eligible for a 4th shot this week|0|0|2|1|1|0.0|0.0|0.0|0.0|0.0|iOS|US
2022-01-12|Wed. 12 Jan. 2022|cff70841-54ef-4f03-9203-1b4fe79066f6|::unspecified::|Love Red Meat? Choose the Right Cuts|1|0|0|0|0|0.0|0.0|0.0|0.0|0.0|iOS|US
2022-01-12|Wed. 12 Jan. 2022|cff70841-54ef-4f03-9203-1b4fe79066f6|::unspecified::|Port Arena, CA|0|1|5|4|2|0.0|0.0|0.0|0.0|0.0|iOS|US
2022-01-12|Wed. 12 Jan. 2022|7f73c42b-3332-4dbc-b13e-b12edfc9d5e0|::unspecified::|3 Ways to Make a Healthy Snack Healthier|1|0|1|1|1|0.0|0.0|0.0|0.0|0.0|iOS|US
2022-01-12|Wed. 12 Jan. 2022|7f73c42b-3332-4dbc-b13e-b12edfc9d5e0|::unspecified::|Potato chips vs. kale chips|0|1|1|1|1|0.0|0.0|0.0|0.0|0.0|iOS|US
2022-01-12|Wed. 12 Jan. 2022|7f73c42b-3332-4dbc-b13e-b12edfc9d5e0|::unspecified::|FDA advises against swabbing throat when using at-home COVID-19 tests|0|0|1|1|0|0.0|0.0|0.0|0.0|0.0|iOS|US
2022-01-12|Wed. 12 Jan. 2022|7f73c42b-3332-4dbc-b13e-b12edfc9d5e0|::unspecified::|Bread truck feeds stranded motorists on I-95|0|0|1|0|0|0.0|0.0|0.0|0.0|0.0|iOS|US
2022-01-12|Wed. 12 Jan. 2022|7f73c42b-3332-4dbc-b13e-b12edfc9d5e0|::unspecified::|Port Arena, CA|0|0|1|0|0|0.0|0.0|0.0|0.0|0.0|iOS|US
2022-01-12|Wed. 12 Jan. 2022|85b32954-9a63-46f9-ab0a-9306bf4600ae|::unspecified::|Best Friends Boost Your Health|1|0|0|0|0|0.0|0.0|0.0|0.0|0.0|iOS|US
2022-01-12|Wed. 12 Jan. 2022|85b32954-9a63-46f9-ab0a-9306bf4600ae|::unspecified::|Port Arena, CA|0|1|4|1|1|0.0|0.0|0.0|0.0|0.0|iOS|US
2022-01-12|Wed. 12 Jan. 2022|85b32954-9a63-46f9-ab0a-9306bf4600ae|::unspecified::|Bread truck feeds stranded motorists on I-95|0|0|1|0|0|0.0|0.0|0.0|0.0|0.0|iOS|US
2022-01-12|Wed. 12 Jan. 2022|c88f6503-6bf6-4077-853c-59a54da6adab|::unspecified::|3 Nutrition Tips to Lose Weight|1|0|1|1|1|0.0|0.0|0.0|0.0|0.0|iOS|US
2022-01-12|Wed. 12 Jan. 2022|c88f6503-6bf6-4077-853c-59a54da6adab|::unspecified::|Port Arena, CA|0|1|3|2|1|0.0|0.0|0.0|0.0|0.0|iOS|US
2022-01-12|Wed. 12 Jan. 2022|1df1bbef-607e-4ab9-a5e3-5d0b017aabc4|::unspecified::|Is There a Brain Exercise I Can Do That Will Improve My Memory?|1|1|1|1|1|0.0|0.0|0.0|0.0|0.0|iOS|US
2022-01-12|Wed. 12 Jan. 2022|1df1bbef-607e-4ab9-a5e3-5d0b017aabc4|::unspecified::|Potato chips vs. kale chips|0|0|1|1|0|0.0|0.0|0.0|0.0|0.0|iOS|US
2022-01-12|Wed. 12 Jan. 2022|1df1bbef-607e-4ab9-a5e3-5d0b017aabc4|::unspecified::|Port Arena, CA|0|0|1|1|0|0.0|0.0|0.0|0.0|0.0|iOS|US
2022-01-12|Wed. 12 Jan. 2022|1df1bbef-607e-4ab9-a5e3-5d0b017aabc4|::unspecified::|Simple and healthy snacks to enjoy while working from home|0|0|1|0|0|0.0|0.0|0.0|0.0|0.0|iOS|US
2022-01-12|Wed. 12 Jan. 2022|8f0ade95-a3e0-42c6-bb97-4e04bb68627a|::unspecified::|Burn More Calories With Tea|1|0|1|1|1|0.0|0.0|0.0|0.0|0.0|iOS|US
2022-01-12|Wed. 12 Jan. 2022|8f0ade95-a3e0-42c6-bb97-4e04bb68627a|::unspecified::|Port Arena, CA|0|1|3|1|1|0.0|0.0|0.0|0.0|0.0|iOS|US
2022-01-12|Wed. 12 Jan. 2022|a4263fd8-3a07-46d5-b3ee-e59bac2d6288|::unspecified::|No Props Needed Workout|1|0|1|0|0|0.0|0.0|0.0|0.0|0.0|iOS|US
2022-01-12|Wed. 12 Jan. 2022|a4263fd8-3a07-46d5-b3ee-e59bac2d6288|::unspecified::|At-risk Americans are eligible for a 4th shot this week|0|1|1|1|1|0.0|0.0|0.0|0.0|0.0|iOS|US
2022-01-12|Wed. 12 Jan. 2022|a4263fd8-3a07-46d5-b3ee-e59bac2d6288|::unspecified::|Port Arena, CA|0|0|1|1|1|0.0|0.0|0.0|0.0|0.0|iOS|US
2022-01-12|Wed. 12 Jan. 2022|4777a55b-ba84-432f-8fc5-a19019825f92|::unspecified::|What Should I Eat After a Workout?|1|1|1|1|1|0.0|0.0|0.0|0.0|0.0|iOS|US
2022-01-12|Wed. 12 Jan. 2022|4777a55b-ba84-432f-8fc5-a19019825f92|::unspecified::|Port Arena, CA|0|0|2|1|1|0.0|0.0|0.0|0.0|0.0|iOS|US
2022-01-12|Wed. 12 Jan. 2022|34c5cfff-eaeb-4c35-93ae-53750a512eab|::unspecified::|Welcome to Coaching|1|0|1|1|1|0.0|0.0|0.0|0.0|0.0|iOS|US
2022-01-12|Wed. 12 Jan. 2022|34c5cfff-eaeb-4c35-93ae-53750a512eab|::unspecified::|Port Arena, CA|0|1|1|1|1|0.0|0.0|0.0|0.0|0.0|iOS|US
2022-01-12|Wed. 12 Jan. 2022|34c5cfff-eaeb-4c35-93ae-53750a512eab|::unspecified::|At-risk Americans are eligible for a 4th shot this week|0|0|1|0|0|0.0|0.0|0.0|0.0|0.0|iOS|US
2022-01-12|Wed. 12 Jan. 2022|3b54342a-0680-44b7-a972-541365c0bcc4|::unspecified::|Want to Have More Energy? Baby Your Mitochondria|1|0|0|0|0|0.0|0.0|0.0|0.0|0.0|iOS|US
2022-01-12|Wed. 12 Jan. 2022|3b54342a-0680-44b7-a972-541365c0bcc4|::unspecified::|Potato chips vs. kale chips|0|1|1|1|1|0.0|0.0|0.0|0.0|0.0|iOS|US
2022-01-12|Wed. 12 Jan. 2022|3b54342a-0680-44b7-a972-541365c0bcc4|::unspecified::|FDA advises against swabbing throat when using at-home COVID-19 tests|0|0|1|1|0|0.0|0.0|0.0|0.0|0.0|iOS|US
2022-01-12|Wed. 12 Jan. 2022|3b54342a-0680-44b7-a972-541365c0bcc4|::unspecified::|Bread truck feeds stranded motorists on I-95|0|0|1|0|0|0.0|0.0|0.0|0.0|0.0|iOS|US
2022-01-12|Wed. 12 Jan. 2022|6a15bff7-cd97-4df7-969f-ff59bf09f2c7|::unspecified::|Boost Your Metabolism With Morning Workouts|1|0|0|0|0|0.0|0.0|0.0|0.0|0.0|iOS|US
2022-01-12|Wed. 12 Jan. 2022|6a15bff7-cd97-4df7-969f-ff59bf09f2c7|::unspecified::|At-risk Americans are eligible for a 4th shot this week|0|1|1|1|1|0.0|0.0|0.0|0.0|0.0|iOS|US
2022-01-12|Wed. 12 Jan. 2022|6a15bff7-cd97-4df7-969f-ff59bf09f2c7|::unspecified::|Canucks equipment manager thanks Kraken fan for saving his life|0|0|1|1|0|0.0|0.0|0.0|0.0|0.0|iOS|US
2022-01-12|Wed. 12 Jan. 2022|6a15bff7-cd97-4df7-969f-ff59bf09f2c7|::unspecified::|Port Arena, CA|0|0|1|0|0|0.0|0.0|0.0|0.0|0.0|iOS|US
2022-01-12|Wed. 12 Jan. 2022|44fa7663-6d47-41b6-ada8-eb99c4460bbb|::unspecified::|Two Minutes of the Brooklyn Bridge at Night|1|0|0|0|0|0.0|0.0|0.0|0.0|0.0|iOS|US
2022-01-12|Wed. 12 Jan. 2022|44fa7663-6d47-41b6-ada8-eb99c4460bbb|::unspecified::|Port Arena, CA|0|1|3|1|1|0.0|0.0|0.0|0.0|0.0|iOS|US
2022-01-12|Wed. 12 Jan. 2022|9aa5ffbe-82f3-4285-86db-f525eb7743ad|::unspecified::|4 foods to lower your blood pressure|1|1|1|1|1|0.0|0.0|0.0|0.0|0.0|iOS|US
2022-01-12|Wed. 12 Jan. 2022|9aa5ffbe-82f3-4285-86db-f525eb7743ad|::unspecified::|Port Arena, CA|0|0|2|0|0|0.0|0.0|0.0|0.0|0.0|iOS|US
2022-01-12|Wed. 12 Jan. 2022|09651eef-7c06-4945-b74b-5f567f08c6e7|::unspecified::|3 Bad Habits for Your Knees|1|1|1|1|1|0.0|0.0|0.0|0.0|0.0|iOS|US
2022-01-12|Wed. 12 Jan. 2022|09651eef-7c06-4945-b74b-5f567f08c6e7|::unspecified::|FDA advises against swabbing throat when using at-home COVID-19 tests|0|0|1|0|0|0.0|0.0|0.0|0.0|0.0|iOS|US
2022-01-12|Wed. 12 Jan. 2022|09651eef-7c06-4945-b74b-5f567f08c6e7|::unspecified::|Port Arena, CA|0|0|1|0|0|0.0|0.0|0.0|0.0|0.0|iOS|US
2022-01-12|Wed. 12 Jan. 2022|43ceed17-f3e7-40a8-8f82-9a04796885a8|::unspecified::|What Is an Effective Core Exercise to Get Rid of Belly Fat?|1|1|1|1|1|0.0|0.0|0.0|0.0|0.0|iOS|US
2022-01-12|Wed. 12 Jan. 2022|43ceed17-f3e7-40a8-8f82-9a04796885a8|::unspecified::|Port Arena, CA|0|0|2|0|0|0.0|0.0|0.0|0.0|0.0|iOS|US
2022-01-12|Wed. 12 Jan. 2022|6af8ffd9-dcad-4961-adfc-4af359d1d1e6|::unspecified::|4 steps to stop sugar cravings|1|1|1|1|1|0.0|0.0|0.0|0.0|0.0|iOS|US
2022-01-12|Wed. 12 Jan. 2022|6af8ffd9-dcad-4961-adfc-4af359d1d1e6|::unspecified::|Port Arena, CA|0|0|1|1|1|0.0|0.0|0.0|0.0|0.0|iOS|US
2022-01-12|Wed. 12 Jan. 2022|b1e9a158-a70d-4834-a1d6-8e80e03cff89|::unspecified::|7 Minutes to Better Weight Loss|1|0|0|0|0|0.0|0.0|0.0|0.0|0.0|iOS|US
2022-01-12|Wed. 12 Jan. 2022|b1e9a158-a70d-4834-a1d6-8e80e03cff89|::unspecified::|Canucks equipment manager thanks Kraken fan for saving his life|0|1|1|1|1|0.0|0.0|0.0|0.0|0.0|iOS|US
2022-01-12|Wed. 12 Jan. 2022|b1e9a158-a70d-4834-a1d6-8e80e03cff89|::unspecified::|Port Arena, CA|0|0|1|1|1|0.0|0.0|0.0|0.0|0.0|iOS|US
2022-01-12|Wed. 12 Jan. 2022|6f4aaf77-ac66-46f8-837e-14455c717cc9|::unspecified::|Sharecare 101: Health Profile|1|1|1|1|1|0.0|0.0|0.0|0.0|0.0|iOS|US
2022-01-12|Wed. 12 Jan. 2022|6f4aaf77-ac66-46f8-837e-14455c717cc9|::unspecified::|Canucks equipment manager thanks Kraken fan for saving his life|0|0|1|1|0|0.0|0.0|0.0|0.0|0.0|iOS|US
2022-01-12|Wed. 12 Jan. 2022|98478fa1-4c0f-4fb7-ac85-53dd5746d735|::unspecified::|Breath awareness (5 min)|1|1|1|1|1|0.0|0.0|0.0|0.0|0.0|iOS|US
2022-01-12|Wed. 12 Jan. 2022|98478fa1-4c0f-4fb7-ac85-53dd5746d735|::unspecified::|Port Arena, CA|0|0|1|1|0|0.0|0.0|0.0|0.0|0.0|iOS|US
2022-01-12|Wed. 12 Jan. 2022|b3b383bd-30c5-44ed-b409-0f31e50394c3|::unspecified::|One Minute of Beautiful Machu Picchu|1|0|0|0|0|0.0|0.0|0.0|0.0|0.0|iOS|US
2022-01-12|Wed. 12 Jan. 2022|b3b383bd-30c5-44ed-b409-0f31e50394c3|::unspecified::|Port Arena, CA|0|1|2|2|1|0.0|0.0|0.0|0.0|0.0|iOS|US
2022-01-12|Wed. 12 Jan. 2022|38fccaea-994a-41fc-b589-11651e3b4f77|::unspecified::|What Should I Do Before Starting a Weight-Loss Program?|1|1|1|1|1|0.0|0.0|0.0|0.0|0.0|iOS|US
2022-01-12|Wed. 12 Jan. 2022|38fccaea-994a-41fc-b589-11651e3b4f77|::unspecified::|Canucks equipment manager thanks Kraken fan for saving his life|0|0|1|1|0|0.0|0.0|0.0|0.0|0.0|iOS|US
2022-01-12|Wed. 12 Jan. 2022|c98aaf18-ad9a-4c8c-9164-eeb689e10362|::unspecified::|Chair Yoga|1|1|1|1|1|0.0|0.0|0.0|0.0|0.0|iOS|US
2022-01-12|Wed. 12 Jan. 2022|c98aaf18-ad9a-4c8c-9164-eeb689e10362|::unspecified::|Port Arena, CA|0|0|1|1|0|0.0|0.0|0.0|0.0|0.0|iOS|US
2022-01-12|Wed. 12 Jan. 2022|74f42f0f-ae37-4af9-926c-7dba220a3540|::unspecified::|Set up your kitchen the Blue Zones way|1|1|1|1|1|0.0|0.0|0.0|0.0|0.0|iOS|US
2022-01-12|Wed. 12 Jan. 2022|74f42f0f-ae37-4af9-926c-7dba220a3540|::unspecified::|Simple and healthy snacks to enjoy while working from home|0|0|1|0|0|0.0|0.0|0.0|0.0|0.0|iOS|US
2022-01-12|Wed. 12 Jan. 2022|10b02954-8c1f-4a72-a864-079820f4940b|::unspecified::|RealAge test|1|1|1|1|1|0.0|0.0|0.0|0.0|0.0|iOS|US
2022-01-12|Wed. 12 Jan. 2022|10b02954-8c1f-4a72-a864-079820f4940b|::unspecified::|Port Arena, CA|0|0|1|0|0|0.0|0.0|0.0|0.0|0.0|iOS|US
2022-01-12|Wed. 12 Jan. 2022|ab9b1563-7ec1-45cd-8e30-65a9d85c9ab4|::unspecified::|Why You Shouldn't Skip Your Vacation|1|1|1|1|1|0.0|0.0|0.0|0.0|0.0|iOS|US
2022-01-12|Wed. 12 Jan. 2022|ab9b1563-7ec1-45cd-8e30-65a9d85c9ab4|::unspecified::|Port Arena, CA|0|0|1|0|0|0.0|0.0|0.0|0.0|0.0|iOS|US
2022-01-12|Wed. 12 Jan. 2022|f14b4083-df30-4853-a60a-39129e8b615c|::unspecified::|Want to Reduce Sweating? Try This Cool Tip|1|0|1|0|0|0.0|0.0|0.0|0.0|0.0|iOS|US
2022-01-12|Wed. 12 Jan. 2022|f14b4083-df30-4853-a60a-39129e8b615c|::unspecified::|Port Arena, CA|0|1|1|1|1|0.0|0.0|0.0|0.0|0.0|iOS|US
2022-01-12|Wed. 12 Jan. 2022|d94406db-0c4c-4f1d-be91-4b201ebbced3|::unspecified::|Boost Your Energy With These 3 Foods|1|0|0|0|0|0.0|0.0|0.0|0.0|0.0|iOS|US
2022-01-12|Wed. 12 Jan. 2022|d94406db-0c4c-4f1d-be91-4b201ebbced3|::unspecified::|Port Arena, CA|0|1|2|1|1|0.0|0.0|0.0|0.0|0.0|iOS|US
2022-01-12|Wed. 12 Jan. 2022|43f2eb01-e05a-4823-a1a1-fa9406079bc3|::unspecified::|Take Baby Steps to Burn Calories When You Walk|1|0|0|0|0|0.0|0.0|0.0|0.0|0.0|iOS|US
2022-01-12|Wed. 12 Jan. 2022|43f2eb01-e05a-4823-a1a1-fa9406079bc3|::unspecified::|Simple and healthy snacks to enjoy while working from home|0|1|2|1|1|0.0|0.0|0.0|0.0|0.0|iOS|US
2022-01-12|Wed. 12 Jan. 2022|99574ab3-323d-4fe5-93f4-4e57f2fa468a|::unspecified::|5 Minutes of World's Most Breathtaking Waterfalls|1|0|0|0|0|0.0|0.0|0.0|0.0|0.0|iOS|US
2022-01-12|Wed. 12 Jan. 2022|99574ab3-323d-4fe5-93f4-4e57f2fa468a|::unspecified::|Port Arena, CA|0|1|2|1|1|0.0|0.0|0.0|0.0|0.0|iOS|US
2022-01-12|Wed. 12 Jan. 2022|ec768f86-dbfa-4010-ba07-31611da00644|::unspecified::|10-Minute Seated Yoga Level II|1|1|1|1|1|0.0|0.0|0.0|0.0|0.0|iOS|US
2022-01-12|Wed. 12 Jan. 2022|ec768f86-dbfa-4010-ba07-31611da00644|::unspecified::|Port Arena, CA|0|0|1|0|0|0.0|0.0|0.0|0.0|0.0|iOS|US
2022-01-12|Wed. 12 Jan. 2022|17f80fc7-75e8-4334-a687-f531e6cad94f|::unspecified::|3 Ways to Get More Out of Your Walking Workout|1|1|1|1|1|0.0|0.0|0.0|0.0|0.0|iOS|US
2022-01-12|Wed. 12 Jan. 2022|17f80fc7-75e8-4334-a687-f531e6cad94f|::unspecified::|Simple and healthy snacks to enjoy while working from home|0|0|1|0|0|0.0|0.0|0.0|0.0|0.0|iOS|US
2022-01-12|Wed. 12 Jan. 2022|bebd5ea2-7cb5-4e9e-ad23-75824fbcf765|::unspecified::|Sharecare 101: Rewards|1|1|1|1|1|0.0|0.0|0.0|0.0|0.0|iOS|US
2022-01-12|Wed. 12 Jan. 2022|3615390a-9c59-48fc-9574-ea75f824a92e|::unspecified::|Okinawan breakfast plate|1|1|1|1|1|0.0|0.0|0.0|0.0|0.0|iOS|US
2022-01-12|Wed. 12 Jan. 2022|99c44f3b-ec24-40d0-bb03-d9bae488a9f8|::unspecified::|4 steps to stop sugar cravings|1|1|1|1|1|0.0|0.0|0.0|0.0|0.0|iOS|US
2022-01-12|Wed. 12 Jan. 2022|58b80ab2-b9c1-4c2d-ac64-6383436d0479|::unspecified::|What's the secret to longevity?|1|1|1|1|1|0.0|0.0|0.0|0.0|0.0|iOS|US
2022-01-12|Wed. 12 Jan. 2022|26f7bf8c-af2a-47f8-8342-5a06f788ce86|::unspecified::|Breath awareness (5 min)|1|1|1|1|1|0.0|0.0|0.0|0.0|0.0|iOS|US
2022-01-12|Wed. 12 Jan. 2022|e62be799-25bf-4683-bc90-e1d4d513ce70|::unspecified::|3 Ways to Get More Out of Your Walking Workout|1|1|1|1|1|0.0|0.0|0.0|0.0|0.0|iOS|US
2022-01-12|Wed. 12 Jan. 2022|d2f1bb09-8f79-475b-b5c5-55acfbe85bf7|::unspecified::|How Do I Do a Cleansing Detox?|1|1|1|1|1|0.0|0.0|0.0|0.0|0.0|iOS|US
2022-01-12|Wed. 12 Jan. 2022|d3f6be9e-31f8-4e93-9a36-4a0459c1f6d8|::unspecified::|Anxiety (15 min)|1|1|1|1|1|0.0|0.0|0.0|0.0|0.0|iOS|US
2022-01-12|Wed. 12 Jan. 2022|aac39019-d36a-402d-9098-9d3663d6332b|::unspecified::|What Is an IRA Rollover?|1|1|1|1|1|0.0|0.0|0.0|0.0|0.0|iOS|US
2022-01-12|Wed. 12 Jan. 2022|fc97c3d6-ebf4-49d8-bc00-a3dcf2da682b|::unspecified::|How Can I Lower My TV/Cable/Internet Bill?|1|1|1|1|1|0.0|0.0|0.0|0.0|0.0|iOS|US
2022-01-12|Wed. 12 Jan. 2022|9c4a0c88-4c26-4e52-bdb0-27350db20339|::unspecified::|30 Minutes of Serenity|1|1|1|1|1|0.0|0.0|0.0|0.0|0.0|iOS|US
2022-01-12|Wed. 12 Jan. 2022|217d56e4-37d0-469c-8e5d-ed626429607b|::unspecified::|The Best Walking Pace|1|0|0|0|0|0.0|0.0|0.0|0.0|0.0|iOS|US
2022-01-12|Wed. 12 Jan. 2022|217d56e4-37d0-469c-8e5d-ed626429607b|::unspecified::|Port Arena, CA|0|1|1|1|1|0.0|0.0|0.0|0.0|0.0|iOS|US
2022-01-12|Wed. 12 Jan. 2022|6f2f24d9-86dc-45c4-9347-28754217eace|::unspecified::|Breath awareness (5 min)|1|1|1|1|1|0.0|0.0|0.0|0.0|0.0|iOS|US
2022-01-12|Wed. 12 Jan. 2022|ef7a058e-e281-4c98-a975-6c56fc5e3f77|::unspecified::|Breath awareness (5 min)|1|1|1|1|1|0.0|0.0|0.0|0.0|0.0|iOS|US
2022-01-12|Wed. 12 Jan. 2022|af899b7e-e975-4a19-a600-cf835701cc5d|::unspecified::|Welcome to Coaching|1|1|1|1|1|0.0|0.0|0.0|0.0|0.0|iOS|US
2022-01-12|Wed. 12 Jan. 2022|80ffc6d4-8b87-489d-a361-3877c331814b|::unspecified::|Why Should I Get Regular Pap Tests?|1|1|1|1|1|0.0|0.0|0.0|0.0|0.0|iOS|US
2022-01-12|Wed. 12 Jan. 2022|0622d294-4e72-4038-b529-f5faad655ea9|::unspecified::|Welcome to Coaching|1|1|1|1|1|0.0|0.0|0.0|0.0|0.0|iOS|US
2022-01-12|Wed. 12 Jan. 2022|ba50c86d-7327-49d7-826b-cc81b9fd9768|::unspecified::|When Do I Need to Update My Will?|1|1|1|1|1|0.0|0.0|0.0|0.0|0.0|iOS|US
2022-01-12|Wed. 12 Jan. 2022|540fedd3-ddc2-4346-b869-0182fcd2bc38|::unspecified::|Breath awareness (5 min)|1|1|1|1|1|0.0|0.0|0.0|0.0|0.0|iOS|US
2022-01-12|Wed. 12 Jan. 2022|0d35c9d1-ebd0-46bd-8e83-a680c2f84a06|::unspecified::|Breath awareness (5 min)|1|1|1|1|1|0.0|0.0|0.0|0.0|0.0|iOS|US
2022-01-12|Wed. 12 Jan. 2022|f7d5f9df-03c6-417e-bfcd-324004a20829|::unspecified::|Building self-compassion (8 min)|1|1|1|1|1|0.0|0.0|0.0|0.0|0.0|iOS|US
2022-01-12|Wed. 12 Jan. 2022|9483373c-85fe-4133-8c64-6547f7593058|::unspecified::|What's the secret to longevity?|1|1|1|1|1|0.0|0.0|0.0|0.0|0.0|iOS|US
2022-01-12|Wed. 12 Jan. 2022|c7be3808-a750-41e3-9c93-7d5699de86fb|::unspecified::|13-Minute Seated Yoga Level I|1|1|1|1|1|0.0|0.0|0.0|0.0|0.0|iOS|US
2022-01-12|Wed. 12 Jan. 2022|85279a32-51ed-4605-b6ed-5f20a6f50212|::unspecified::|Five Minutes of Enchanting Iceland|1|0|0|0|0|0.0|0.0|0.0|0.0|0.0|iOS|US
2022-01-12|Wed. 12 Jan. 2022|85279a32-51ed-4605-b6ed-5f20a6f50212|::unspecified::|Port Arena, CA|0|1|1|1|1|0.0|0.0|0.0|0.0|0.0|iOS|US
2022-01-12|Wed. 12 Jan. 2022|56872ac6-5237-46f9-a739-c6fc1849ee08|::unspecified::|Set up your kitchen the Blue Zones way|1|1|1|1|1|0.0|0.0|0.0|0.0|0.0|iOS|US
2022-01-12|Wed. 12 Jan. 2022|4a7d690c-5d49-4d0d-a0dd-74db085bb75b|::unspecified::|3 Antioxidant-Rich Vegetables|1|0|1|1|1|0.0|0.0|0.0|0.0|0.0|iOS|US
2022-01-12|Wed. 12 Jan. 2022|4a7d690c-5d49-4d0d-a0dd-74db085bb75b|::unspecified::|Port Arena, CA|0|0|2|1|0|0.0|0.0|0.0|0.0|0.0|iOS|US
2022-01-12|Wed. 12 Jan. 2022|4a7d690c-5d49-4d0d-a0dd-74db085bb75b|::unspecified::|Potato chips vs. kale chips|0|0|1|0|0|0.0|0.0|0.0|0.0|0.0|iOS|US
2022-01-12|Wed. 12 Jan. 2022|4a7d690c-5d49-4d0d-a0dd-74db085bb75b|::unspecified::|FDA advises against swabbing throat when using at-home COVID-19 tests|0|0|1|0|0|0.0|0.0|0.0|0.0|0.0|iOS|US
2022-01-12|Wed. 12 Jan. 2022|f9de8d25-c276-45f9-9eaa-8e722c75b062|::unspecified::|9 Hours of Nighttime Nature Sounds for Sleep (Ultra Low Light)|1|0|0|0|0|0.0|0.0|0.0|0.0|0.0|iOS|US
2022-01-12|Wed. 12 Jan. 2022|f9de8d25-c276-45f9-9eaa-8e722c75b062|::unspecified::|Port Arena, CA|0|0|1|1|1|0.0|0.0|0.0|0.0|0.0|iOS|US
2022-01-12|Wed. 12 Jan. 2022|f9de8d25-c276-45f9-9eaa-8e722c75b062|::unspecified::|Potato chips vs. kale chips|0|0|1|0|0|0.0|0.0|0.0|0.0|0.0|iOS|US
2022-01-12|Wed. 12 Jan. 2022|f9de8d25-c276-45f9-9eaa-8e722c75b062|::unspecified::|Bread truck feeds stranded motorists on I-95|0|0|1|0|0|0.0|0.0|0.0|0.0|0.0|iOS|US
2022-01-12|Wed. 12 Jan. 2022|f9de8d25-c276-45f9-9eaa-8e722c75b062|::unspecified::|FDA advises against swabbing throat when using at-home COVID-19 tests|0|0|1|0|0|0.0|0.0|0.0|0.0|0.0|iOS|US
2022-01-12|Wed. 12 Jan. 2022|f9de8d25-c276-45f9-9eaa-8e722c75b062|::unspecified::|Lower your carbon footprint by being mindful of these foods|0|0|1|0|0|0.0|0.0|0.0|0.0|0.0|iOS|US
2022-01-12|Wed. 12 Jan. 2022|7b9ff941-ed3f-4e7f-8633-3e0237b73dba|::unspecified::|How Is An X-Ray Used in Interventional Pain Treatment?|1|0|1|1|1|0.0|0.0|0.0|0.0|0.0|iOS|US
2022-01-12|Wed. 12 Jan. 2022|7b9ff941-ed3f-4e7f-8633-3e0237b73dba|::unspecified::|Bread truck feeds stranded motorists on I-95|0|0|1|1|1|0.0|0.0|0.0|0.0|0.0|iOS|US
2022-01-12|Wed. 12 Jan. 2022|7b9ff941-ed3f-4e7f-8633-3e0237b73dba|::unspecified::|Potato chips vs. kale chips|0|0|1|1|0|0.0|0.0|0.0|0.0|0.0|iOS|US
2022-01-12|Wed. 12 Jan. 2022|7b9ff941-ed3f-4e7f-8633-3e0237b73dba|::unspecified::|Port Arena, CA|0|0|1|1|0|0.0|0.0|0.0|0.0|0.0|iOS|US
2022-01-12|Wed. 12 Jan. 2022|e96e159c-ebbf-46a6-93d1-ce8adbe27129|::unspecified::|How Can Adding Cocoa Powder to My Diet Help Me Lose Weight?|1|0|1|1|1|0.0|0.0|0.0|0.0|0.0|iOS|US
2022-01-12|Wed. 12 Jan. 2022|e96e159c-ebbf-46a6-93d1-ce8adbe27129|::unspecified::|Port Arena, CA|0|0|2|1|0|0.0|0.0|0.0|0.0|0.0|iOS|US
2022-01-12|Wed. 12 Jan. 2022|e96e159c-ebbf-46a6-93d1-ce8adbe27129|::unspecified::|Canucks equipment manager thanks Kraken fan for saving his life|0|0|1|0|0|0.0|0.0|0.0|0.0|0.0|iOS|US
2022-01-12|Wed. 12 Jan. 2022|5ff65a4f-3bd5-4d0c-814b-78f4b53aa44b|::unspecified::|Take a Break From Sitting|1|0|1|1|1|0.0|0.0|0.0|0.0|0.0|iOS|US
2022-01-12|Wed. 12 Jan. 2022|5ff65a4f-3bd5-4d0c-814b-78f4b53aa44b|::unspecified::|Port Arena, CA|0|0|2|0|0|0.0|0.0|0.0|0.0|0.0|iOS|US
2022-01-12|Wed. 12 Jan. 2022|1dfea7c6-f97e-4e1e-8c43-2924f074f453|::unspecified::|none|1|0|1|1|0|0.0|0.0|0.0|0.0|0.0|iOS|US
2022-01-12|Wed. 12 Jan. 2022|1dfea7c6-f97e-4e1e-8c43-2924f074f453|::unspecified::|Port Arena, CA|0|0|2|0|0|0.0|0.0|0.0|0.0|0.0|iOS|US
