date|user_id|platform|market|content_type|content_id|content_name|metric_name|metric_value|guid
2022-01-12|c7525517-cd73-4f48-a578-6adfb7e1b556|Web|US|ARTICLE|569285e0-dc74-4d8f-9d50-b41f2830b5d1|"you.sharecare.com | Is Your Hair Falling Out? This Condition May Be to Blame"|Pageviews|2|
2022-01-12|5b19aa6a-2ef8-41a9-9665-8e530ebdb733|Web|US|ARTICLE|0972f24d-f8e8-408f-80bc-8e7b82a1120c|"you.sharecare.com | 5 Factors That Affect How Insulin Works"|Pageviews|1|
2022-01-12|5b19aa6a-2ef8-41a9-9665-8e530ebdb733|Web|US|ARTICLE|569285e0-dc74-4d8f-9d50-b41f2830b5d1|"you.sharecare.com | Is Your Hair Falling Out? This Condition May Be to Blame"|Pageviews|1|
2022-01-12|OIAM_ff61b8a2-8fd8-41f0-a085-0a816cd4fa8f|Web|US|ARTICLE|226707ae-5e85-4c3f-bd3b-2fde3893a285|"you.sharecare.com | The Vitamin for Healthy Nails"|Pageviews|1|
2022-01-12|OIAM_ff61b8a2-8fd8-41f0-a085-0a816cd4fa8f|Web|US|ARTICLE|d9ca2848-683c-4770-9746-2815f516c8a0|"you.sharecare.com | Could You See Better With These Cataract-Fighting Foods?"|Pageviews|1|
2022-01-12|92a25696-81ce-448c-b4c0-c9e47ded139c|Web|US|ARTICLE|ca19b36f-419f-43ff-8395-48ebdff79ab0|"you.sharecare.com | Will the Pandemic Ever End?"|Pageviews|1|
2022-01-12|92a25696-81ce-448c-b4c0-c9e47ded139c|Web|US|ARTICLE|569285e0-dc74-4d8f-9d50-b41f2830b5d1|"you.sharecare.com | Is Your Hair Falling Out? This Condition May Be to Blame"|Pageviews|1|
2022-01-12|d8d971c3-08ae-47e3-bcae-65b0659f9056|Web|US|ARTICLE|a9c8469d-03d6-41f6-b41a-c3091a04a266|"you.sharecare.com | Try This Meditation Technique to Foster Lovingkindness"|Pageviews|1|
2022-01-12|d8d971c3-08ae-47e3-bcae-65b0659f9056|Web|US|ARTICLE|16c3020d-f274-4a56-89a5-a2341439c06b|"you.sharecare.com | 3 Small Diet Tweaks With Big Weight-Loss Benefits"|Pageviews|1|
2022-01-12|b1914ff8-6bff-48a2-968c-a8f9bc36cede|Web|US|ARTICLE|17bd6990-9b3c-45c7-8627-93498658f9f3|"you.sharecare.com | Want a Pleasure Boost? Exercise Your Love Muscle"|Pageviews|2|
2022-01-12|b66b9a31-aea6-4cf2-967b-c5bbd6fe8c27|Web|US|ARTICLE|aabac44b-1cc3-48fe-87d2-d5bb6c13951b|"you.sharecare.com | 4 Ways to Stop Procrastinating"|Pageviews|2|
2022-01-12|eedd454d-6a88-40c3-9a26-0cc210bfff9a|Web|US|ARTICLE|badae23c-a1d8-4c6f-b897-4bd113275605|"you.sharecare.com | Why You Need to Care About Stress—and How to Start Managing It Now"|Pageviews|2|
2022-01-12|727ed1f7-7154-4bed-af04-0de850839ba5|Web|US|ARTICLE|8b894120-c57b-450b-85dc-592372a96e06|"you.sharecare.com | Welcome to Sharecare"|Pageviews|2|
2022-01-12|c2305e86-fceb-4c0c-9071-635295f38e37|Web|US|ARTICLE|8f194833-fe31-46d6-af28-6db10691c9d5|"you.sharecare.com | The One Simple Thing to Help You Sleep Better"|Pageviews|1|
2022-01-12|c2305e86-fceb-4c0c-9071-635295f38e37|Web|US|ARTICLE|3146fe4e-3457-4171-a5f4-a751cfdda530|"you.sharecare.com | Shocking Facts About Obesity You Haven’t Heard Before"|Pageviews|1|
2022-01-12|cecf6bf4-f3cd-40a4-897e-1397fef7add8|Web|US|ARTICLE|f58da13f-116a-424c-a027-e222ecb8c0bb|"you.sharecare.com | Stop Morning Stress With These Healthy Habits"|Pageviews|1|
2022-01-12|cecf6bf4-f3cd-40a4-897e-1397fef7add8|Web|US|ARTICLE|badae23c-a1d8-4c6f-b897-4bd113275605|"you.sharecare.com | Why You Need to Care About Stress—and How to Start Managing It Now"|Pageviews|1|
2022-01-12|2716421f-f035-4137-84c1-f869fcdae9da|Web|US|ARTICLE|9234d05c-9ac6-4cd9-af7a-9ec22dd76742|"you.sharecare.com | These Are the Best Diets of 2022, Says U.S. News & World Report"|Pageviews|1|
2022-01-12|2716421f-f035-4137-84c1-f869fcdae9da|Web|US|ARTICLE|16c3020d-f274-4a56-89a5-a2341439c06b|"you.sharecare.com | 3 Small Diet Tweaks With Big Weight-Loss Benefits"|Pageviews|1|
2022-01-12|OIAM_0dce25b8-43a7-4c57-8298-caff76db49f5|Web|US|ARTICLE|9234d05c-9ac6-4cd9-af7a-9ec22dd76742|"you.sharecare.com | These Are the Best Diets of 2022, Says U.S. News & World Report"|Pageviews|2|
2022-01-12|ecd37c21-d8bc-48a8-b108-bfffdbf0904d|Web|US|ARTICLE|5a46b639-93ed-4abd-8f7d-c8b02d4e99e3|"you.sharecare.com | The 5-Part Workout You Can Do Anytime, Anywhere"|Pageviews|1|
2022-01-12|ecd37c21-d8bc-48a8-b108-bfffdbf0904d|Web|US|ARTICLE|569285e0-dc74-4d8f-9d50-b41f2830b5d1|"you.sharecare.com | Is Your Hair Falling Out? This Condition May Be to Blame"|Pageviews|1|
2022-01-12|7263d05b-1e66-4e21-a540-eaf877627580|Web|US|ARTICLE|8b894120-c57b-450b-85dc-592372a96e06|"you.sharecare.com | Welcome to Sharecare"|Pageviews|2|
2022-01-12|c5886c15-e4da-453e-a429-99f2cdd5adc2|Web|US|ARTICLE|8b894120-c57b-450b-85dc-592372a96e06|"you.sharecare.com | Welcome to Sharecare"|Pageviews|2|
2022-01-12|OIAM_a06c79e9-9a3b-4b55-8b45-fd8a5cff1c53|Web|US|ARTICLE|8b894120-c57b-450b-85dc-592372a96e06|"you.sharecare.com | Welcome to Sharecare"|Pageviews|2|
2022-01-12|5ace8fbf-7be6-47be-bf62-dcbb4317adbb|Web|US|ARTICLE|68c5b046-320d-41dd-8db1-468effdfa29d|"you.sharecare.com | Is It Shingles, Psoriasis, Eczema or Something Else?"|Pageviews|1|
2022-01-12|5ace8fbf-7be6-47be-bf62-dcbb4317adbb|Web|US|ARTICLE|569285e0-dc74-4d8f-9d50-b41f2830b5d1|"you.sharecare.com | Is Your Hair Falling Out? This Condition May Be to Blame"|Pageviews|1|
2022-01-12|6ddcf519-3cd7-4a87-ac12-b7501c3c490e|Web|US|ARTICLE|ede2152c-7964-4f6c-a4dd-ddb5ce1a5676|"you.sharecare.com | More Steps Are Linked to Lower Risk of Diabetes and Hypertension"|Pageviews|1|
2022-01-12|6ddcf519-3cd7-4a87-ac12-b7501c3c490e|Web|US|ARTICLE|0065685a-b5c5-459e-99f8-d93ebfb0520e|"you.sharecare.com | Eat Your Way to a Better Workout"|Pageviews|1|
2022-01-12|3a0ea3d7-6196-4efc-8fdd-c46d43941fa6|Web|US|ARTICLE|8f194833-fe31-46d6-af28-6db10691c9d5|"you.sharecare.com | The One Simple Thing to Help You Sleep Better"|Pageviews|1|
2022-01-12|3a0ea3d7-6196-4efc-8fdd-c46d43941fa6|Web|US|ARTICLE|edcacdcf-e8eb-4f4b-aac0-2b9c25c2a94a|"you.sharecare.com | Want to Eat Healthier? Diet Tracking Does the Trick"|Pageviews|1|
2022-01-12|71483555-37b3-4fd3-88ea-53f8b69f5a08|Web|US|ARTICLE|569285e0-dc74-4d8f-9d50-b41f2830b5d1|"you.sharecare.com | Is Your Hair Falling Out? This Condition May Be to Blame"|Pageviews|2|
2022-01-12|68e990b1-2513-475e-bc07-53e72a5d74e7|Web|US|ARTICLE|ca19b36f-419f-43ff-8395-48ebdff79ab0|"you.sharecare.com | Will the Pandemic Ever End?"|Pageviews|1|
2022-01-12|68e990b1-2513-475e-bc07-53e72a5d74e7|Web|US|ARTICLE|e11ec06d-c717-49bd-9d84-bd9ac5fcc73d|"you.sharecare.com | 7 Natural Headache Remedies That Work"|Pageviews|1|
2022-01-12|dd629189-1565-4219-84db-c794fe42832c|Web|US|ARTICLE|68c5b046-320d-41dd-8db1-468effdfa29d|"you.sharecare.com | Is It Shingles, Psoriasis, Eczema or Something Else?"|Pageviews|1|
2022-01-12|dd629189-1565-4219-84db-c794fe42832c|Web|US|ARTICLE|ca19b36f-419f-43ff-8395-48ebdff79ab0|"you.sharecare.com | Will the Pandemic Ever End?"|Pageviews|1|
2022-01-12|abeab51c-518a-4e48-9b04-cd4c38dbd4bc|Web|US|ARTICLE|1ad541a7-7478-4b59-abe6-88ac8d812096|"you.sharecare.com | Use Your Smartphone to Boost Weight Loss"|Pageviews|1|
2022-01-12|abeab51c-518a-4e48-9b04-cd4c38dbd4bc|Web|US|ARTICLE|badae23c-a1d8-4c6f-b897-4bd113275605|"you.sharecare.com | Why You Need to Care About Stress—and How to Start Managing It Now"|Pageviews|1|
2022-01-12|b6698f1c-3270-48f5-aae2-0cc404efacac|Web|US|ARTICLE|8b894120-c57b-450b-85dc-592372a96e06|"you.sharecare.com | Welcome to Sharecare"|Pageviews|2|
2022-01-12|03262ffe-157f-4a95-9a0f-f407a93f4900|Web|US|ARTICLE|569285e0-dc74-4d8f-9d50-b41f2830b5d1|"you.sharecare.com | Is Your Hair Falling Out? This Condition May Be to Blame"|Pageviews|2|
2022-01-12|PRD__4e18963b276a81_19623237|Web|US|ARTICLE|0f11e4ef-b37e-4a7f-89e7-85ee0117c540|"you.sharecare.com | The Wellness Hack That Health Experts Actually Swear By"|Pageviews|2|
2022-01-12|7ff44043-bdc8-4039-b1cc-fae2eb93c489|Web|US|ARTICLE|76320a22-09b4-44f9-92f2-a429c60a7e9c|"you.sharecare.com | Top 5 Reasons to Track Your Fitness"|Pageviews|2|
2022-01-12|b6188e58-6d4d-45b1-9fc7-4292d163d203|Web|US|ARTICLE|f9a228f6-9023-494e-981a-a1c8b80eaa4b|"you.sharecare.com | Less Weight, More Reps Builds Muscle"|Pageviews|1|
2022-01-12|b6188e58-6d4d-45b1-9fc7-4292d163d203|Web|US|ARTICLE|0759b76c-3228-4eed-bfa4-df3b17d12bb6|"you.sharecare.com | Is Weight Lifting a Natural Appetite Suppressant?"|Pageviews|1|
2022-01-12|eb4c6e93-a6d9-4ea3-b849-6473529d35aa|Web|US|ARTICLE|e11ec06d-c717-49bd-9d84-bd9ac5fcc73d|"you.sharecare.com | 7 Natural Headache Remedies That Work"|Pageviews|2|
2022-01-12|cdd592fb-3204-4cce-8faf-5d51ff177ac7|Web|US|ARTICLE|19ebc077-a3ff-4df4-80c5-13124ac7a903|"you.sharecare.com | 9 easy ways to get more fruits and veggies"|Pageviews|2|
2022-01-12|a42e1b0f-da66-4bfe-accc-6deda88daff6|Web|US|ARTICLE|68c5b046-320d-41dd-8db1-468effdfa29d|"you.sharecare.com | Is It Shingles, Psoriasis, Eczema or Something Else?"|Pageviews|1|
2022-01-12|a42e1b0f-da66-4bfe-accc-6deda88daff6|Web|US|ARTICLE|e11ec06d-c717-49bd-9d84-bd9ac5fcc73d|"you.sharecare.com | 7 Natural Headache Remedies That Work"|Pageviews|1|
2022-01-12|dac04727-3f26-4d68-9fe3-0bed21f7277c|Web|US|ARTICLE|9234d05c-9ac6-4cd9-af7a-9ec22dd76742|"you.sharecare.com | These Are the Best Diets of 2022, Says U.S. News & World Report"|Pageviews|2|
2022-01-12|99808453-9043-477a-a0e9-b040c329269d|Web|US|ARTICLE|5a46b639-93ed-4abd-8f7d-c8b02d4e99e3|"you.sharecare.com | The 5-Part Workout You Can Do Anytime, Anywhere"|Pageviews|1|
2022-01-12|99808453-9043-477a-a0e9-b040c329269d|Web|US|ARTICLE|4fd5d7e3-c1c4-4b3a-947e-b1905a3988e4|"you.sharecare.com | Know the Signs: Seasonal Affective Disorder"|Pageviews|1|
2022-01-12|OIAM_13ed3949-b200-4da6-9872-7ec8777acad1|Web|US|ARTICLE|9234d05c-9ac6-4cd9-af7a-9ec22dd76742|"you.sharecare.com | These Are the Best Diets of 2022, Says U.S. News & World Report"|Pageviews|2|
2022-01-12|24137d38-779b-4220-bdc0-264615d0cc50|Web|US|ARTICLE|ca19b36f-419f-43ff-8395-48ebdff79ab0|"you.sharecare.com | Will the Pandemic Ever End?"|Pageviews|1|
2022-01-12|24137d38-779b-4220-bdc0-264615d0cc50|Web|US|ARTICLE|569285e0-dc74-4d8f-9d50-b41f2830b5d1|"you.sharecare.com | Is Your Hair Falling Out? This Condition May Be to Blame"|Pageviews|1|
2022-01-12|b99c6fed-c4ec-4ab8-a5f1-d1c35b65bd0a|Web|US|ARTICLE|68c5b046-320d-41dd-8db1-468effdfa29d|"you.sharecare.com | Is It Shingles, Psoriasis, Eczema or Something Else?"|Pageviews|1|
2022-01-12|b99c6fed-c4ec-4ab8-a5f1-d1c35b65bd0a|Web|US|ARTICLE|0f11e4ef-b37e-4a7f-89e7-85ee0117c540|"you.sharecare.com | The Wellness Hack That Health Experts Actually Swear By"|Pageviews|1|
2022-01-12|860898b1-b907-493a-b6dc-ed17561f2c73|Web|US|ARTICLE|ce7e5866-1f6a-42e9-9755-582ad220b926|"you.sharecare.com | What to Do When You Don't Feel Like Walking"|Pageviews|1|
2022-01-12|860898b1-b907-493a-b6dc-ed17561f2c73|Web|US|ARTICLE|0f11e4ef-b37e-4a7f-89e7-85ee0117c540|"you.sharecare.com | The Wellness Hack That Health Experts Actually Swear By"|Pageviews|1|
2022-01-12|eaf285d7-1609-44e6-988e-c477506fdc38|Web|US|ARTICLE|6bca83e2-9239-4216-8f45-4d68198a8d35|"you.sharecare.com | How Much Protein Do You Really Need?"|Pageviews|1|
2022-01-12|eaf285d7-1609-44e6-988e-c477506fdc38|Web|US|ARTICLE|e11ec06d-c717-49bd-9d84-bd9ac5fcc73d|"you.sharecare.com | 7 Natural Headache Remedies That Work"|Pageviews|1|
2022-01-12|56f9b8c8-2f6f-48a1-8411-94a9717c846e|Web|US|ARTICLE|4057b5dc-cf99-4fc2-b4bb-2e658a728709|"you.sharecare.com | 3 Workouts for a Healthy Heart"|Pageviews|1|
2022-01-12|56f9b8c8-2f6f-48a1-8411-94a9717c846e|Web|US|ARTICLE|4edfa589-fa37-4962-a8a8-7c1e3f4a46e9|"you.sharecare.com | Unexpected Factors That May Influence Your Exercise Habits"|Pageviews|1|
2022-01-12|605947f3-252d-497b-a82b-0232746bd0af|Web|US|ARTICLE|f67f741b-17ab-4e00-ab7e-76be4a2940a4|"you.sharecare.com | Add This to Lunch to Beat Afternoon Munchies"|Pageviews|1|
2022-01-12|605947f3-252d-497b-a82b-0232746bd0af|Web|US|ARTICLE|5931c3f6-60a7-499e-89e6-8fc906f973d3|"you.sharecare.com | 9 High-Energy Breakfasts to Start the Day"|Pageviews|1|
2022-01-12|ddcae66a-c784-443c-a474-debc53dd24f8|Web|US|ARTICLE|16c3020d-f274-4a56-89a5-a2341439c06b|"you.sharecare.com | 3 Small Diet Tweaks With Big Weight-Loss Benefits"|Pageviews|2|
2022-01-12|a27a7d0a-ac45-40a7-803a-95afd962d197|Web|US|ARTICLE|26c66013-cac4-4155-8cc5-d1a43a7fbede|"you.sharecare.com | Natural Remedies for Erectile Dysfunction"|Pageviews|1|
2022-01-12|a27a7d0a-ac45-40a7-803a-95afd962d197|Web|US|ARTICLE|b00f762d-a3af-44e0-96d9-e607517c09f1|"you.sharecare.com | Treatment Options for ED"|Pageviews|1|
2022-01-12|d8ba4d01-6b7c-485a-9c03-b9f8aaac5cb7|Web|US|ARTICLE|d7885ea9-53ca-428b-8a44-d8d942f74c40|"you.sharecare.com | Save the Planet, Get Skinny"|Pageviews|2|
2022-01-12|caa9eb12-4ac7-4e85-ad01-8852b743ef9a|Web|US|ARTICLE|8b894120-c57b-450b-85dc-592372a96e06|"you.sharecare.com | Welcome to Sharecare"|Pageviews|2|
2022-01-12|c060c6e4-0be2-4e84-af5b-c85cfb779c9c|Web|US|ARTICLE|c3c41be7-4ba1-4f08-a09a-540d55d9449b|"you.sharecare.com | 9 healthy things you can do in 10 minutes or less"|Pageviews|2|
2022-01-12|2bcbcb9c-2b30-4969-8063-04b5ef6cb8e8|Web|US|ARTICLE|6abdc6b4-f764-447b-9a2a-d6ab770a2943|"you.sharecare.com | High Blood Pressure at the Doctor’s Office May Be Riskier Than You Think"|Pageviews|2|
2022-01-12|2bc18256-1bb2-4730-94e7-f315efcd6061|Web|US|ARTICLE|c3ade286-0c18-4646-b02a-a98dd33f4f10|"you.sharecare.com | More Good News for Blueberry Lovers"|Pageviews|2|
2022-01-12|4a1baabe-12ff-417e-ae8b-e1582ec74321|Web|US|ARTICLE|569285e0-dc74-4d8f-9d50-b41f2830b5d1|"you.sharecare.com | Is Your Hair Falling Out? This Condition May Be to Blame"|Pageviews|2|
2022-01-12|daa0566f-238f-4b0f-882e-3e2a9414ddea|Web|US|ARTICLE|8f194833-fe31-46d6-af28-6db10691c9d5|"you.sharecare.com | The One Simple Thing to Help You Sleep Better"|Pageviews|1|
2022-01-12|daa0566f-238f-4b0f-882e-3e2a9414ddea|Web|US|ARTICLE|8b894120-c57b-450b-85dc-592372a96e06|"you.sharecare.com | Welcome to Sharecare"|Pageviews|1|
2022-01-12|fe385beb-48fd-42e8-93b6-7f7244502838|Web|US|ARTICLE|67e2ded2-a2b0-4943-bed9-c36a67737c28|"you.sharecare.com | How to Keep Track of Your Vaccination History"|Pageviews|2|
2022-01-12|bd926bfb-777a-47ff-a05c-9a4273ab1b15|Web|US|ARTICLE|8f194833-fe31-46d6-af28-6db10691c9d5|"you.sharecare.com | The One Simple Thing to Help You Sleep Better"|Pageviews|1|
2022-01-12|bd926bfb-777a-47ff-a05c-9a4273ab1b15|Web|US|ARTICLE|1ad541a7-7478-4b59-abe6-88ac8d812096|"you.sharecare.com | Use Your Smartphone to Boost Weight Loss"|Pageviews|1|
2022-01-12|d23461cf-78bc-4bcd-9112-fcfc9983cde9|Web|US|ARTICLE|5a46b639-93ed-4abd-8f7d-c8b02d4e99e3|"you.sharecare.com | The 5-Part Workout You Can Do Anytime, Anywhere"|Pageviews|1|
2022-01-12|d23461cf-78bc-4bcd-9112-fcfc9983cde9|Web|US|ARTICLE|569285e0-dc74-4d8f-9d50-b41f2830b5d1|"you.sharecare.com | Is Your Hair Falling Out? This Condition May Be to Blame"|Pageviews|1|
2022-01-12|83758ea1-6980-44d3-8d34-2d1644a6bbd0|Web|US|ARTICLE|8b894120-c57b-450b-85dc-592372a96e06|"you.sharecare.com | Welcome to Sharecare"|Pageviews|2|
2022-01-12|46703460-6236-4370-8368-0ca3495b6420|Web|US|ARTICLE|a9c8469d-03d6-41f6-b41a-c3091a04a266|"you.sharecare.com | Try This Meditation Technique to Foster Lovingkindness"|Pageviews|1|
2022-01-12|46703460-6236-4370-8368-0ca3495b6420|Web|US|ARTICLE|e11ec06d-c717-49bd-9d84-bd9ac5fcc73d|"you.sharecare.com | 7 Natural Headache Remedies That Work"|Pageviews|1|
2022-01-12|43cfe386-6a49-4c82-8b8a-fb60cdbdfa62|Web|US|ARTICLE|ca19b36f-419f-43ff-8395-48ebdff79ab0|"you.sharecare.com | Will the Pandemic Ever End?"|Pageviews|1|
2022-01-12|43cfe386-6a49-4c82-8b8a-fb60cdbdfa62|Web|US|ARTICLE|6bca83e2-9239-4216-8f45-4d68198a8d35|"you.sharecare.com | How Much Protein Do You Really Need?"|Pageviews|1|
2022-01-12|aa4c0355-389e-480c-ae0c-695b8a3943a0|Web|US|ARTICLE|76320a22-09b4-44f9-92f2-a429c60a7e9c|"you.sharecare.com | Top 5 Reasons to Track Your Fitness"|Pageviews|1|
2022-01-12|aa4c0355-389e-480c-ae0c-695b8a3943a0|Web|US|ARTICLE|569285e0-dc74-4d8f-9d50-b41f2830b5d1|"you.sharecare.com | Is Your Hair Falling Out? This Condition May Be to Blame"|Pageviews|1|
2022-01-12|OIAM_c06e7d01-3979-467e-ac27-bb81ee346f65|Web|US|ARTICLE|6dea8a32-417c-4cf5-8a2a-3e5232163d53|"you.sharecare.com | The Unexpected Health Benefits of Pokemon Go"|Pageviews|1|
2022-01-12|OIAM_c06e7d01-3979-467e-ac27-bb81ee346f65|Web|US|ARTICLE|ca19b36f-419f-43ff-8395-48ebdff79ab0|"you.sharecare.com | Will the Pandemic Ever End?"|Pageviews|1|
2022-01-12|d6db82f2-b16e-4fbc-868a-21aa8b3bbdb2|Web|US|ARTICLE|6e461bf9-dc4b-4fb6-a294-22aad8d623c3|"you.sharecare.com | Welcome to The RealAge Program"|Pageviews|2|
2022-01-12|20f38fda-6b40-464c-86ec-bcb7b416f6fa|Web|US|ARTICLE|b7ca6732-65e2-4521-9a3d-4dda7c297cc9|"you.sharecare.com | Tell Me Why . . . My Hair Changes"|Pageviews|1|
2022-01-12|20f38fda-6b40-464c-86ec-bcb7b416f6fa|Web|US|ARTICLE|f504d5c5-5ee6-478f-95d6-303c27fc1b02|"you.sharecare.com | I Shed a Lot—Is That Normal?"|Pageviews|1|
2022-01-12|e5b04cea-a85b-4fd8-8628-b374bfcb520c|Web|US|ARTICLE|bbca9114-7313-45b4-a89e-e51dadca10e4|"you.sharecare.com | 4 Small Eating Changes for Big Weight Loss"|Pageviews|1|
2022-01-12|e5b04cea-a85b-4fd8-8628-b374bfcb520c|Web|US|ARTICLE|1ad541a7-7478-4b59-abe6-88ac8d812096|"you.sharecare.com | Use Your Smartphone to Boost Weight Loss"|Pageviews|1|
2022-01-12|b2fd1ba2-84c7-4b2f-b0c4-e9a36bd1f53c|Web|US|ARTICLE|9234d05c-9ac6-4cd9-af7a-9ec22dd76742|"you.sharecare.com | These Are the Best Diets of 2022, Says U.S. News & World Report"|Pageviews|1|
2022-01-12|fa21c132-cc8b-4e1a-b03f-bd019f467770|Web|US|ARTICLE|0f11e4ef-b37e-4a7f-89e7-85ee0117c540|"you.sharecare.com | The Wellness Hack That Health Experts Actually Swear By"|Pageviews|1|
2022-01-12|24f57b44-2ff7-4e44-8197-aa5433c8ea20|Web|US|ARTICLE|72cbc905-2b1c-46a6-9f8c-991b7529d8ff|"you.sharecare.com | The Exercise Plan to Extend Your Life"|Pageviews|1|
2022-01-12|b850e160-855d-4dc3-9d0c-d8b7e7f23f33|Web|US|ARTICLE|460e1fae-bf0d-4c52-a5f5-8f5fc352dbb8|"you.sharecare.com | Calcium and Vitamin D: How Much Is Enough?"|Pageviews|1|
2022-01-12|41add565-c55b-450c-b050-c5a45e3edf5e|Web|US|ARTICLE|ac5d7889-42cf-4396-8d4d-0470c27d26c0|"you.sharecare.com | Fitbit Helps Doctors Treat Heart Condition"|Pageviews|1|
2022-01-12|cc912074-dbf8-4fc6-837d-4dfdd1542dd8|Web|US|ARTICLE|638ed9fb-652f-4352-b0b0-a8bdadce5cd0|"you.sharecare.com | Eat On-The-Go Without Getting Fat"|Pageviews|1|
2022-01-12|b2708624-8783-4753-96fa-afd55d81ee53|Web|US|ARTICLE|c24cc975-f8d4-4a93-8581-bb4abe992279|"you.sharecare.com | Increase Your Flexibility for a Healthier Heart"|Pageviews|1|
2022-01-12|081f962a-f828-43fb-90ce-8fc28ec9f717|Web|US|ARTICLE|fcdaf7bf-dd49-44ba-87aa-0e1285ac1003|"you.sharecare.com | Not Seeing This Doc? You Could Be Shortchanging Your Health"|Pageviews|1|
2022-01-12|ce30c8df-a1e5-45c5-98f6-5afb5beeb459|Web|US|ARTICLE|777439d0-eac4-4ecc-92d5-d4e931d4af78|"you.sharecare.com | 5 Science-Backed Ways to Lower Your Ovarian Cancer Risk"|Pageviews|1|
2022-01-12|eaf91a54-53b7-41af-8636-1f2984b2c50c|Web|US|ARTICLE|16c3020d-f274-4a56-89a5-a2341439c06b|"you.sharecare.com | 3 Small Diet Tweaks With Big Weight-Loss Benefits"|Pageviews|1|
2022-01-12|8129810f-b293-4d36-abec-3ddf630e1f69|Web|US|ARTICLE|8b894120-c57b-450b-85dc-592372a96e06|"you.sharecare.com | Welcome to Sharecare"|Pageviews|1|
2022-01-12|028f6ab5-9e9c-4827-812e-da21b3929569|Web|US|ARTICLE|ac5d7889-42cf-4396-8d4d-0470c27d26c0|"you.sharecare.com | Fitbit Helps Doctors Treat Heart Condition"|Pageviews|1|
2022-01-12|db35922e-5227-4504-9c5d-a73f47030f51|Web|US|ARTICLE|4fd5d7e3-c1c4-4b3a-947e-b1905a3988e4|"you.sharecare.com | Know the Signs: Seasonal Affective Disorder"|Pageviews|1|
2022-01-12|3f55b605-6fca-48c4-bf5f-49ad6557c47a|Web|US|ARTICLE|68c5b046-320d-41dd-8db1-468effdfa29d|"you.sharecare.com | Is It Shingles, Psoriasis, Eczema or Something Else?"|Pageviews|1|
2022-01-12|270cdbc4-ed9c-435b-92d4-e5258a9d0dac|Web|US|ARTICLE|a9c8469d-03d6-41f6-b41a-c3091a04a266|"you.sharecare.com | Try This Meditation Technique to Foster Lovingkindness"|Pageviews|1|
2022-01-12|dec93126-fd85-4261-a015-93df887854af|Web|US|ARTICLE|73a592a5-63d7-4c31-89cd-e3d224bc8ac3|"you.sharecare.com | Improve Weight Loss by Focusing on Stress and Sleep"|Pageviews|1|
2022-01-12|cdbcd97d-2125-4325-b553-fa26ae54abd8|Web|US|ARTICLE|b3de9714-eac9-4ed9-a7bf-0fe7228481d9|"you.sharecare.com | Want to Feel Happy? Just Say No"|Pageviews|1|
2022-01-12|412076eb-9bb3-49dc-83ea-89e1115bc50c|Web|US|ARTICLE|7d06e0e3-3e39-44a5-979a-926599fad5f7|"you.sharecare.com | One-Third of Americans Don’t Control High Cholesterol"|Pageviews|1|
2022-01-12|98c121b8-c85d-48f3-a305-2d8da2114068|Web|US|ARTICLE|68c5b046-320d-41dd-8db1-468effdfa29d|"you.sharecare.com | Is It Shingles, Psoriasis, Eczema or Something Else?"|Pageviews|1|
2022-01-12|b059180e-f95e-4e8d-a5d7-d8b89ca6f7aa|Web|US|ARTICLE|d5c5e3e2-3d9a-464c-8dc1-1b6f99d6ae86|"you.sharecare.com | Is Ghee Actually Good for Your Health?"|Pageviews|1|
2022-01-12|234a9b0e-073a-4594-826d-119e23156415|Web|US|ARTICLE|0f11e4ef-b37e-4a7f-89e7-85ee0117c540|"you.sharecare.com | The Wellness Hack That Health Experts Actually Swear By"|Pageviews|1|
2022-01-12|8d6479c9-4d12-462c-83a3-ed0e0de0e0ee|Web|US|ARTICLE|1ad541a7-7478-4b59-abe6-88ac8d812096|"you.sharecare.com | Use Your Smartphone to Boost Weight Loss"|Pageviews|1|
2022-01-12|244a9391-ac6a-40be-8435-4c55fb35238b|Web|US|ARTICLE|68c5b046-320d-41dd-8db1-468effdfa29d|"you.sharecare.com | Is It Shingles, Psoriasis, Eczema or Something Else?"|Pageviews|1|
2022-01-12|568cbee3-18f9-4efc-810b-0ce29bb00a1f|Web|US|ARTICLE|0f11e4ef-b37e-4a7f-89e7-85ee0117c540|"you.sharecare.com | The Wellness Hack That Health Experts Actually Swear By"|Pageviews|1|
2022-01-12|OIAM_7092d2a8-cd88-4dc7-a67d-69340609b59b|Web|US|ARTICLE|8b894120-c57b-450b-85dc-592372a96e06|"you.sharecare.com | Welcome to Sharecare"|Pageviews|1|
2022-01-12|5ed9773e-deee-4604-b81d-ddb02ad78661|Web|US|ARTICLE|569285e0-dc74-4d8f-9d50-b41f2830b5d1|"you.sharecare.com | Is Your Hair Falling Out? This Condition May Be to Blame"|Pageviews|1|
2022-01-12|c866b7a9-a84e-4044-9a88-85cbc53656fe|Web|US|ARTICLE|0f11e4ef-b37e-4a7f-89e7-85ee0117c540|"you.sharecare.com | The Wellness Hack That Health Experts Actually Swear By"|Pageviews|1|
2022-01-12|bd5bcdb1-3a4d-4ff0-957b-c8a0ab96c8f2|Web|US|ARTICLE|c0152eb3-f476-46a3-870b-3c8d87ea0244|"you.sharecare.com | How Working Too Much Affects Your Heart"|Pageviews|1|
